INCLY,INCLZ,INCLX
67.15348634541083,-8.717705300065326,20.993292289692477
67.36824072934674,-8.342719105214607,20.928401178972774
67.37217095012437,-8.7185987918883,20.7583888049693
67.25948263575962,-8.606302158983397,20.929436706994377
67.13353118371013,-8.37080188996369,21.166468443569887
67.51232391461032,-8.223700166161192,20.82580113459928
67.16274619499725,-8.673181392048434,21.003262404089664
67.18342914448715,-8.770209038972004,20.93758351502527
67.3462325192314,-8.53301259334308,20.869027140554497
66.97680580082672,-8.660499790439113,21.207806906019826
67.14106362808464,-8.530091409199725,21.089575709069734
67.17539277622133,-8.616699420679016,21.01480475681157
67.26075752216452,-8.540739103281005,20.957022245758445
67.44773862961966,-8.522556154994888,20.76504632980432
67.23481424383283,-8.596871806809691,20.960009358380557
67.43982216772483,-8.388486612986922,20.83224673367561
67.55002141628164,-8.39138708269593,20.713282095699807
67.41062548893548,-8.510804261834616,20.809941004121175
67.39950729691647,-8.422220171139092,20.86062756834982
67.32443461727223,-8.810135416334392,20.76807222784133
67.51613524593576,-8.24363310732033,20.813237181891065
67.38462631011011,-8.291698146978542,20.93282106359117
67.37592748854638,-8.332321452164345,20.92467681142868
67.3341184941992,-8.48398967737118,20.90351204090162
67.40156453349827,-8.499135958129342,20.824769081453073
67.10554452802225,-8.765494845181772,21.023222090012982
67.30593601774818,-8.594314680318954,20.885034972168626
67.60477710044223,-8.391495488164617,20.654714130639633
67.414749229164,-8.450473784205164,20.832017246593303
67.48173598349094,-8.257241108099732,20.84407818405242
67.1625736094036,-8.719479281915927,20.982760772915192
66.96423014845031,-8.88766898348669,21.119566050502428
67.51071527877912,-8.569452893459369,20.676783799664364
65.63340683815082,-8.185532959439438,22.830318144459
67.17673310607532,-8.393883627384028,21.11054634175684
67.28597682591496,-8.562189339465872,20.920605754233403
66.42195187478045,-8.769643997555251,21.752311927637795
67.21310994415414,-8.414032380393651,21.063089490855614
67.75746379858518,-8.592516538645883,20.401713922299734
67.29441242199145,-8.528007688248465,20.926641126358
67.29643303649124,-8.099081820018018,21.10777261931259
67.91826883089828,-7.606337823335238,20.649212840012044
67.47312656054558,-8.105432554135978,20.917446910816242
67.52621742744027,-8.410936759097929,20.73018223036578
67.29253266355536,-8.72980628576892,20.838780619845863
67.60029975578588,-8.136236699612102,20.76923479811324
67.35316828440585,-8.461934515417369,20.892803271591685
67.47819034994906,-8.396806931036457,20.787657707658727
67.31662698813408,-8.67509742377984,20.837551974271843
67.33814802908032,-8.388631097821658,20.940695003428267
67.2742292660228,-8.630923399030165,20.902712054071923
67.46780711333265,-8.434757730989658,20.782190955313954
67.27711243749346,-8.570927614972478,20.926229252887925
67.29716464192701,-8.780314845648467,20.81094407199632
67.38110987595827,-8.43956849290026,20.872717417032934
67.22564468635349,-8.45732634145809,21.030975117054883
64.16598058197437,-8.347431319446432,24.30762332432652
67.12107149996822,-8.73146583011763,21.02185781296486
67.24373721651345,-8.768107277074028,20.873830108883446
65.31498568566505,-10.297271285099846,22.225026625177666
67.38643594375905,-8.5132614714994,20.83473097363156
67.31259493302157,-8.280189839613662,21.01445209320397
67.56428340125412,-8.562097192736475,20.622657192169086
67.25893131497855,-8.501875207138715,20.976017214305283
67.14140954291109,-8.646536076880528,21.03794421554929
67.72480300888036,-8.261303845747241,20.583091683090636
67.2554629643562,-8.547790930179392,20.9595808391612
68.87579477517008,-8.596404857760414,19.192987758920047
66.69102358045988,-8.734338258071407,21.48061554175611
67.46066557609159,-8.780891802927153,20.634999812592106
68.34649593216301,-8.237514727215464,19.928424070497563
66.66217906856663,-9.423853678671874,21.194628173194506
67.95122076753451,-7.820051955547714,20.527968945050585
67.50481368771337,-8.105273654405615,20.883831273693843
67.170226552785,-9.154333659453654,20.774136585261676
67.14734537410843,-8.786393705073921,20.968980037756097
66.84994095672644,-8.297699408404078,21.498965395289435
67.4795281323628,-8.358967932449286,20.802661758673334
67.16913043213327,-8.617286483430314,21.02124391377249
67.15923109328531,-8.757442074325748,20.969290387810315
66.77706303891324,-8.604980354196261,21.445390881057378
67.26880646298265,-9.01980872884578,20.731068129216254
67.7192198251187,-8.48998123887278,20.488754224944362
69.26501613997955,-7.9211806507021905,19.0828314828197
67.39981496752992,-8.854249536964847,20.666785418357886
66.95740164114078,-8.517185712240847,21.291169246712993
68.1634361042228,-7.997249760189302,20.228274945629938
67.71096486328324,-8.093379581712464,20.669547191516983
67.19505231371022,-8.314207228937459,21.125109765416234
67.44796758728063,-8.575327505460116,20.741391279518798
67.32416095565885,-8.689427546965543,20.823041075888735
67.41628381838846,-8.52975455123093,20.795524594854356
67.37728919906503,-8.633576998874366,20.79112759912352
67.3762276695524,-8.6689696520449,20.776401894442166
67.32553413398892,-8.441638102599956,20.93116575709038
67.64101961906958,-8.273068111856546,20.667435769712043
67.54914135550827,-8.612681046823294,20.616236452688725
67.20667064139991,-8.86286572125737,20.870530895636232
67.42650032417853,-8.467223705795826,20.812123526861185
67.34604030948684,-8.561260390400092,20.856758208278418
67.55556520899867,-8.627719064909146,20.602581077839005
67.56204053528522,-8.48648102517495,20.658659326060313
67.34014362891365,-8.513253911767018,20.88423544392918
67.39278854855397,-8.409008054731217,20.87354827426663
67.52083212072911,-8.600879059655854,20.651891990006057
67.30099004399534,-8.665473873652557,20.85862341651494
67.4707542410226,-8.494529112741578,20.752793060638343
67.50684411083085,-8.583798225878445,20.674529091927912
67.53766946921075,-8.435496807091171,20.70718593597148
67.37918542088232,-8.41865214561092,20.883880145935194
67.45112361282916,-8.40801665502297,20.81168601680827
67.51931937057157,-8.567613246563035,20.668384391910035
67.41936481933702,-8.504399413079044,20.803415196969564
67.51349028664006,-8.45326276212683,20.725242469489466
67.45012055686989,-8.434538757172827,20.801186963526533
67.561631714238,-8.552174288521881,20.629927360496005
67.79820031999259,-8.667723220539745,20.323722526970602
67.78594391978027,-8.330883820259043,20.487528669641165
67.92816569025513,-8.284200448112328,20.355844083160378
67.63756965088966,-8.466460701101692,20.58665728926931
68.32469205386592,-8.31650205840458,19.916692734247334
67.6702361546756,-8.247442502305276,20.64729961062366
67.6891623515213,-8.42947865521599,20.547764864566936
67.66909836359925,-8.587803779144696,20.498713577171625
68.01119641325661,-8.267779336251625,20.27420772542671
67.68942926522958,-8.12772420904449,20.677952256297356
67.72621571266171,-8.385239434128412,20.52758978392834
67.75637231119819,-8.243201857694434,20.557208613245887
67.87050449863267,-8.146898513866802,20.476821642144188
67.67928662497174,-8.262008217261204,20.631369080880916
67.62503144880742,-8.538198624427835,20.568212162246823
65.86814405196469,-8.24588093395673,22.559037850554855
67.26101924707888,-8.263486148446152,21.076444552665272
67.58296118930772,-8.430910768749088,20.660764231690663
67.66543103860604,-8.686737528595122,20.45783699790221
66.6168639110112,-8.974872062457118,21.452553346120865
67.65970644759439,-8.474935468290786,20.55920002061278
67.67458276260705,-8.47908777562553,20.541424459826445
67.92544897421563,-8.309211307530543,20.34779878362796
67.5711296936467,-8.379742564859352,20.695807067418162
67.6748631117017,-8.519952575885418,20.52293856078544
67.63536053852714,-8.506077110384355,20.571453000345873
67.6516501345341,-8.643805210171795,20.492158276509148
67.90647178743984,-8.310409233847276,20.367577885899358
67.6071135653517,-8.65581823635088,20.534553174150158
67.61516189436577,-8.577055387424743,20.561410809505727
67.61670945314776,-8.343707338475157,20.662803863618137
67.81766713320468,-8.220399311421332,20.501617529319866
67.81936857293697,-8.16508175703606,20.523574266927596
67.70164360610423,-8.355091316952498,20.567078420909176
67.6014176059022,-8.404578932822488,20.652578701734285
67.50875582250177,-8.410857766602126,20.748877018122183
67.38504758101854,-8.665778024664727,20.768377728398942
67.37403432334948,-8.795777161919522,20.721323741390187
67.79909814093169,-8.061604357672511,20.589143319063954
67.55471396141171,-8.363984187899883,20.72020593808835
67.61350192238217,-8.515813004841336,20.590542073463688
67.53089857439133,-8.368192775335494,20.743811523719195
67.45789530298153,-8.593766241317331,20.72253549198928
67.73691633515638,-8.553454413561937,20.441381023167683
67.69358956056217,-8.483575768465407,20.51906911086361
67.76379014031713,-8.436524016886503,20.464743582075425
67.59974753017467,-8.641084331963459,20.549128847270584
67.79467294825649,-8.432410607142968,20.43348508123526
67.633968098344,-8.270047606790841,20.676261773392262
67.65524519657586,-8.630268635584072,20.494425048520505
67.61579115087027,-8.493865380449087,20.597838659364697
67.86981726248486,-8.325442294365695,20.40020282494084
67.39110058957405,-8.4347235710538,20.864158716423283
67.62683343161224,-8.420747277360283,20.618303419776936
67.86249932190566,-8.54754728164319,20.309214160817607
67.58659285604897,-8.659435315136367,20.55495398273635
67.40680919682141,-8.465866522249511,20.833765730639165
67.66303736252371,-8.317686308793531,20.62462570216794
71.39162749816249,-8.613475034522134,16.416912618007963
67.61648130221946,-8.485026595314013,20.601017899747387
66.82534693205224,-8.37090150879735,21.494302271768333
67.08168910904085,-8.466126338299018,21.180729240494202
67.84208437811266,-9.834430544476676,19.700292531444596
67.44035411248962,-8.713341480407701,20.68757462346016
67.0206764948396,-9.04925193491648,20.98468325774145
67.16414530105394,-8.595445142944586,21.036223105844808
67.3358130213157,-8.885092513678778,20.72144769037156
67.20953973214884,-8.47691059031403,21.039651917315894
67.37510014793374,-8.83081680581217,20.70414264974851
67.3337355884243,-8.670170224359788,20.821421665910716
67.33317726808332,-8.735412548264652,20.79263580464514
67.23913985241923,-8.782291909841579,20.872340627491386
66.78711534364687,-8.739365015298118,21.375723576536274
67.50131920929907,-8.544440926154966,20.697984230273313
67.08236237864261,-8.740555435903454,21.05925661267719
67.33314735779054,-8.820686055485336,20.753888071303518
66.99825753218822,-8.91520252374453,21.070506018625483
67.22970616072959,-8.997170160551017,20.78377486555649
67.60406245049842,-9.131333426605181,20.31577991257221
67.19556421254619,-8.752916473060436,20.93236847570446
67.33233870821755,-8.619401497270852,20.845613007895228
67.44822798053566,-8.47399398153378,20.785922851138093
67.43280062217634,-8.64265333848764,20.727553980469505
67.31905949267988,-8.732532468124036,20.809088311586397
67.19827767203364,-8.864640362743938,20.87873845647194
67.38465467571842,-8.617839056862653,20.790267009637336
67.27272704775683,-8.889480871590507,20.787302296549534
67.2268765767291,-8.855809707258736,20.852043490437946
67.26021321373786,-8.789385857472917,20.846500409018752
67.39847572066998,-8.64235787066422,20.764488179467463
67.3618094433861,-8.551222552067253,20.8443242140297
67.34348300690415,-8.710112127167594,20.79300419997743
67.54570042528714,-8.476503364985634,20.680554169636853
67.29696196880762,-8.788561027529445,20.80741425413815
67.65476355181974,-8.61242479636055,20.503004219871034
67.41951056775261,-8.659814338245074,20.73409844098556
67.43067297156247,-8.622614947583049,20.738815770126635
67.56358178471746,-8.641380317418358,20.587820014561764
67.74612697208406,-8.640227398668703,20.392262665785672
67.30560303523369,-8.801591701516358,20.792201879481436
67.45275257853916,-8.731719149711449,20.665921130961383
67.53123845550827,-8.750581987687902,20.57297672127448
67.56702199308003,-8.71227961304922,20.55198403065617
67.27660853044696,-8.859190790803359,20.797039025240196
67.35121707870594,-8.707648983956798,20.78581759643737
67.24679847075868,-8.671259597974222,20.914100779593177
67.58417407197307,-8.763105894733236,20.510305599188484
67.01793842747477,-8.629716963292223,21.177413280672777
67.25862142371278,-8.611046086357524,20.928254242537836
67.299300996074,-8.548981158790161,20.912181357152583
67.38241661195208,-8.805536876439264,20.707853978488085
67.12382569893803,-8.49696587750404,21.122413576485823
67.28565329343317,-8.549741884551992,20.92644120148956
67.24273269055011,-8.66734733365496,20.920204220455123
67.1917522377263,-8.864620758830256,20.885759284568625
67.17780639320357,-8.779382441931316,20.939471726399496
67.24117017051958,-8.84127190636079,20.843327362346642
67.27258359431264,-8.829036674893294,20.815160431970497
67.20963735582471,-8.90273511011014,20.849063036394856
67.23291743366208,-8.783322818387015,20.878552121150378
67.0702543645335,-9.036210390592874,20.937362299801002
67.12261347478037,-8.965887719151969,20.913578367744233
67.26885233841918,-8.714253769587101,20.871185426429474
67.16333628509784,-8.795478223108972,20.947717494647158
67.3725209246778,-8.539195774720158,20.83817810306148
67.1312058271048,-9.027701740558149,20.8756764921146
67.1832380987223,-8.830350978125644,20.910532256772907
67.30388946836638,-8.78471711877758,20.801722112019394
67.32886060744077,-8.769065411385709,20.78201763759703
67.13863585240341,-8.728391497841644,21.004416120172113
67.31523388190719,-8.709745776821181,20.823472762137207
67.63660692977925,-8.739170704909187,20.464868425155714
67.39489086317013,-8.467275080402427,20.845886595915402
67.12233246924794,-8.718708355023052,21.0262185337723
67.40044257970398,-8.486085019176407,20.831704266204156
68.27380422480893,-8.551792159574259,19.864736105696938
67.44065249155027,-8.608419266110138,20.734468675176878
67.33322448492369,-8.787154852043301,20.769104809237827
67.45424101100451,-8.762228474025852,20.650431584174534
67.21166880023503,-9.383985751992304,20.618855224748337
67.39798085462506,-8.62213024692638,20.77407082478695
67.49289382671246,-8.689710695216839,20.641863622398382
67.32721405573278,-8.700815749293648,20.814644485674574
67.17256136767465,-8.813013547721539,20.929871564450753
67.27254763073374,-8.819564442312869,20.81952123991403
67.2570768498155,-8.932785870971564,20.784169682046347
67.14049308888478,-8.929691055290965,20.91102503457581
66.83794607987313,-9.015043376537736,21.197002760074252
67.52090716928872,-8.748064696014502,20.58523443852502
67.544947979301,-8.662352183725528,20.598351436545745
67.22639884507166,-8.855637956436551,20.8526354132739
66.83709141218569,-9.237387979020083,21.094440215893705
67.46170051579047,-8.969416515122006,20.546602434146813
67.41445033134436,-8.644848522428676,20.74624511547277
67.20238858916795,-8.78067961683293,20.912511201890553
67.34291909487048,-8.68070919975904,20.806844735279572
67.23565405696148,-8.63557567608688,20.941943643339275
67.2257654481867,-9.135245172231969,20.723189894113744
67.10885403778174,-9.055390193224675,20.886854053401883
67.33739317439876,-8.673741451456376,20.815898336953516
67.26827440121184,-8.562352841692595,20.93946700291655
67.22290709342862,-8.873736585087013,20.848104117064132
67.21339830385261,-8.769424763116609,20.905787881960517
67.14988718088372,-8.723873716278545,20.994385109147416
67.20675881824755,-8.729918726853224,20.930717031571408
67.29618283746979,-8.783137449384714,20.810716089764416
67.32723088620997,-8.69200700984693,20.818589524703953
67.29414100484523,-8.85409496800121,20.78052480813808
67.38867656707545,-8.75119297298721,20.725897528756125
67.50192901638047,-8.407552066568037,20.75761476343988
67.32105193082748,-8.810837505829685,20.77138676119088
67.4432718207351,-8.686279979883052,20.696682206461077
67.23900154750275,-8.788094931547603,20.86985808725716
67.55237233844872,-8.597181555883049,20.619727620035498
67.31805853306624,-8.702272356479805,20.823808198727082
67.10628312102386,-9.10623335490189,20.865828899400583
67.3534175171945,-8.766290054580656,20.756906272876993
67.53196072525074,-8.46416682142637,20.700691756908274
67.04329041895738,-9.112955465393116,20.930598482385115
67.24247058563375,-8.96338833289722,20.785723931677275
67.41218352844912,-8.667735726320323,20.7383949952279
67.2943031349778,-8.84601325375026,20.78405369549428
67.33185445121606,-8.67146992590328,20.82285531489166
67.39680185280001,-8.68358723090119,20.74775904733966
67.26559043235262,-8.493408169116263,20.97260569328417
67.18457033204287,-8.786511748187987,20.92899133415011
67.28954087158642,-8.805178074048792,20.807822695890906
67.15950697954302,-8.810106969562286,20.945200863835023
67.25285779897125,-8.801806758427606,20.848755157871484
67.34543303004587,-8.772853120172735,20.762498369078127
67.17536779339427,-8.902391061758372,20.886069523990212
67.34228399715577,-8.766487537306617,20.768773456863784
67.15043780228322,-8.951910634034862,20.89009376448453
67.3751588723214,-8.606962015944138,20.805291198567755
67.36220880395959,-8.555007647138979,20.84222291783749
67.31648801407613,-8.679811589803474,20.835586169308698
67.35639200676607,-8.85887679384193,20.711377566587064
67.25582532201354,-8.721870730105236,20.88172742145383
67.42019583923695,-8.522107997557763,20.79471642812934
67.52348647413324,-8.950104177630227,20.48898207265269
67.54291650912727,-8.815779968595471,20.530483061090827
67.23052370578138,-8.854844447889539,20.84856546746672
67.07743138061859,-8.7645028245713,21.05379947281432
67.19735757671225,-8.969971907281511,20.831246922890166
67.2993971315667,-8.912461983092633,20.74800923595813
67.5304269933677,-8.628705745879818,20.62910899357854
67.45597489311206,-8.618348223215172,20.71360306953972
66.9458018408115,-9.126301330362447,21.029419333267906
67.92875829944754,-9.0113240642319,20.02154176422102
67.45097941896553,-8.796879391995562,20.638096653247274
67.26523881786791,-8.985627926133851,20.750863167058228
67.18176361638342,-8.63443332394968,21.00013166443452
66.75147600949798,-8.897589721259362,21.343204860623427
68.20302386957479,-7.625869010109147,20.33997500682687
67.94648173763343,-7.56717829966773,20.63492083399185
67.83314633779229,-7.801977028432474,20.660601068381926
67.21219597916804,-8.480463175637407,21.035270240589806
66.99645849019235,-9.164069209547714,20.957092559605417
67.24729308767311,-8.881183842114694,20.818470029727944
67.09220523034413,-8.697559811087485,21.067922922117955
66.87820207345266,-9.391667107274506,20.976480248088848
67.32683021697873,-8.757924008768477,20.789253909882532
67.65380596845937,-8.390158746894992,20.602879748356674
67.12297962898367,-9.349225686550465,20.731922117418048
67.04103191941388,-9.411003673856177,20.790768664748516
66.96490892108545,-9.095508260769389,21.023211049671506
67.7197724744349,-8.213019932742375,20.60924876004334
67.11993155515128,-8.135134198848654,21.28012505040119
67.24354355501106,-8.987926184928424,20.773168862549735
67.34121243182183,-8.645078637294038,20.824645167874795
67.33442124676044,-8.7059077106099,20.80462069192562
67.44314919019612,-8.782363563493957,20.653159446152035
67.01654999380956,-8.694642429115238,21.150188567312025
67.36933029662349,-8.652869550105828,20.791021116900186
67.13280259548291,-8.771236695092853,20.991414450056332
67.37160210877603,-8.685206098591543,20.774061671051218
67.45574707354658,-8.707983013384208,20.673474319966513
67.31731946260271,-8.610555262389116,20.86563484409089
67.45370911054182,-8.656132119631138,20.6990722583573
66.78290422243495,-9.120396709397083,21.207556579206486
67.2652283758944,-8.61876056063512,20.917757303320798
67.44487505701551,-8.642054447179163,20.71487482687548
67.2653155648858,-8.700818339912654,20.88101546718236
67.43279828008308,-8.648298332826151,20.725022200934692
67.12175316945657,-8.95981933918889,20.917304176622537
67.21060079480557,-8.649703111897367,20.962480891921768
67.30559715217687,-8.777892021273082,20.802989682945945
67.40555581920869,-8.878136157421883,20.649587539607545
67.22448016094033,-9.084919250782807,20.748336309923726
67.19147144035732,-8.807401192456688,20.91212019355396
67.06940338236849,-8.946652286225111,20.979662818508785
67.14118281457327,-8.79600618552222,20.97124651595148
67.5994272636697,-8.694651735818058,20.525181551182982
67.38374222826768,-8.711107731365438,20.74935579418692
66.99962029653048,-8.854162059926182,21.09679150555724
67.4515086707793,-8.649116067395905,20.704587973498782
67.32486144504199,-8.614269053303286,20.855906420994586
67.17537071430365,-8.48019358640634,21.07469478548506
67.30854285319171,-8.598050795418555,20.88058680364861
67.12806698059559,-9.223581455378055,20.7867842167251
67.91728127692544,-8.61663073536996,20.218951059384466
67.96210281641034,-8.781650119826221,20.09437818100489
67.19232956017458,-9.075772423714936,20.78732237110046
66.79399086655856,-9.084624760841537,21.212197956836693
67.29525500545266,-8.695637487613707,20.851244437112225
67.3815205385888,-8.65450880534579,20.777217793955682
67.59666120938512,-8.17658487989998,20.75601504498597
67.33707788876862,-9.13310595246869,20.603915802237417
67.28648434441878,-8.864858351975604,20.783820637212244
67.09155292124258,-9.019882898848834,20.92201293623098
67.23005150812925,-8.987205395231683,20.78803912714475
67.19762397729701,-9.125120971599761,20.758369274697912
67.40610116503898,-8.732707384669899,20.715575726239706
67.66753664069465,-8.572572184583073,20.507238152584353
67.33191108495315,-8.645088748709496,20.83460755182113
67.44631763939854,-8.79355133754489,20.64463415130472
66.8226305384808,-8.839417049584831,21.293143669244824
67.28244800515672,-8.798055352164265,20.81868372169438
67.272046361753,-8.772450097868603,20.841479940494505
67.6377419932851,-8.671666806862847,20.49445861345474
67.65292071817262,-8.535293499977586,20.53961225230188
67.36866240435705,-8.695498977540494,20.77257948746082
67.45748557245652,-8.75251728234479,20.651372308827188
67.37109738356031,-8.761095314392342,20.740278589072034
67.61676333806852,-8.682289550708813,20.512173947754988
67.45427240069087,-8.521378246917035,20.758574789868817
67.40211153247182,-8.690560287965688,20.738919445571177
67.51973385653804,-8.552840412594371,20.67452332751962
67.44967571039093,-8.755999223846553,20.658178234282175
67.4331283335137,-8.917012879823428,20.60186999497833
67.39795408393192,-8.944547830465593,20.626966484712515
67.29711604820002,-8.91656845854905,20.748567139998514
68.04129174839112,-8.891635020376638,19.956865622775453
67.65424184661256,-8.87857150423228,20.381363004084676
67.51420563044822,-8.76862130926884,20.58304187570177
67.24714634667525,-8.76970590638106,20.86944815452486
67.18470219014803,-9.009469250788984,20.826534922317194
67.67231462374684,-8.92310660420106,20.34098636269218
67.43803157840276,-8.817069583748108,20.64276328378344
67.28217083157857,-8.571615713436312,20.92051419164947
67.41695852981701,-8.658133320302696,20.737591022400387
67.36898262338033,-8.929984286723652,20.664959865369795
67.59386950609607,-8.524610365717688,20.607662237456385
67.25717064640189,-8.962403501841004,20.770349898073796
67.11577721417893,-8.794781807465998,20.99905157284104
67.13087153783826,-8.66812637608076,21.039633730479917
67.32285865670748,-8.94223000279652,20.708961728928895
67.32791739852958,-8.650740845847439,20.836359718428945
67.21558895486548,-8.938613676682682,20.826129215498394
67.17880497204915,-9.02333187206323,20.8264321110308
67.43581326528655,-8.860052627147297,20.6253638478502
67.31140639571238,-8.735048911716234,20.816163470952596
67.13504350670223,-8.818152448613079,20.96780737704433
67.40758989706016,-8.899041904407921,20.63772444654461
67.51404342676166,-8.691730727235509,20.618237817840832
67.48945234058064,-8.750785357404355,20.61780582641857
67.13646259045655,-9.018661673081574,20.87421986656642
67.5088514239075,-8.731204854278369,20.60588161020139
67.40226270816915,-8.71694725545148,20.726836621067225
67.56296892900117,-8.808048688869635,20.512458662947754
67.35049993489635,-8.675464251624541,20.801072170725295
67.04518379842246,-8.759591547311606,21.090556300419564
67.46517189797336,-8.548388540178122,20.73494101275267
67.27448062060108,-8.838871388996234,20.808628559397263
67.53989987961214,-8.659754336056945,20.604945075810686
67.47480371634867,-8.717419238248167,20.648729721812256
67.17341406199027,-8.826799857368364,20.922695296871964
67.24471259786074,-8.872590827330328,20.825187522040622
67.36503446094744,-8.949716659768828,20.66004021562119
67.25680299706909,-8.832207069100923,20.83066910875013
67.4012711469869,-8.89826655258317,20.6448891116828
67.5541875689199,-8.751244582115397,20.547995857916582
67.58273973759285,-8.674332891944971,20.552341984459392
67.49474633517634,-8.769509245757305,20.603561223876977
67.46417736638332,-8.763251235851977,20.639284902917723
67.1234548918821,-8.60469026274026,21.075651765430973
67.66479616345829,-8.57435020428105,20.50937979610865
67.61168858433147,-8.73596520067421,20.49314342628096
67.53506811461895,-8.542188065260722,20.662836638707006
67.31278596483332,-8.883697248693016,20.746868783991676
67.0755548374737,-9.097470568892762,20.903071038595122
67.2163189602521,-8.911713684838748,20.837746889569928
67.33781192412522,-8.856600863916091,20.732410808201937
67.53395429913849,-8.53206369717254,20.668530507461295
67.19381418697671,-8.79129825629156,20.91690558811819
67.41775204896635,-8.854462726894752,20.647383399992545
67.26416985250083,-8.9471671759447,20.769877577687485
67.2541276870339,-8.978958873982938,20.7659372831801
67.47697626411629,-8.688701122218136,20.659410058871185
67.25828271856595,-8.945396886124076,20.777036281068224
67.439016054889,-8.644752972140436,20.71994634533796
67.52135635269096,-8.55804723818909,20.670466130509272
67.41211174928635,-8.642102102698441,20.749984092895527
67.37666747394333,-8.815247843922723,20.709591430843037
67.3627598459539,-8.463887069255911,20.8817029011901
67.26407636995532,-9.097880742455123,20.6994848301727
67.27535699269848,-8.727799624512157,20.858109918381487
67.09635880205677,-8.936222366244786,20.95547620882255
67.49229839899067,-8.554851025015767,20.70301809885494
68.07524435839089,-8.10784960794377,20.27511540949896
67.28386168915331,-8.933502268544839,20.75500363622375
,,
